"scenario";"Ass";"Rule";"Rec";"INN";"OER";"Fscan";"stock";"year";"rec_q95";"ssb_q95";"f_q95";"biomass_q95";"catch_q95";"landings_q95";"discards_q95";"catch.iyv_q95";"land.iyv_q95";"disc.iyv_q95";"rec_q50";"ssb_q50";"f_q50";"biomass_q50";"catch_q50";"landings_q50";"discards_q50";"catch.iyv_q50";"land.iyv_q50";"disc.iyv_q50";"rec_q05";"ssb_q05";"f_q05";"biomass_q05";"catch_q05";"landings_q05";"discards_q05";"catch.iyv_q05";"land.iyv_q05";"disc.iyv_q05";"pBlim_q95";"pBlim_q50";"pBlim_q05";"pBpa_q95";"pBpa_q50";"pBpa_q05";"pBtarget_q95";"pBtarget_q50";"pBtarget_q05";"pFlim_q95";"pFlim_q50";"pFlim_q05";"pFpa_q95";"pFpa_q50";"pFpa_q05";"pFtarget_q95";"pFtarget_q50";"pFtarget_q05"
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2037;28204516.8401113;806312.805360256;0.103781421650058;806312.805360256;68112.0850259027;68112.0850259027;0;1.35709620894405;1.35709620894405;NA;12347357.8546067;538544.11433164;0.0890677784811117;538544.11433164;45535.243219099;45535.243219099;0;0.980655562570548;0.980655562570548;NA;5207623.57750535;372655.483243213;0.0687844982481695;372655.483243213;31234.9259134564;31234.9259134564;0;0.806864976982319;0.806864976982319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2038;29798876.6420821;782311.757525385;0.103646037648238;782311.757525385;68177.7967299617;68177.7967299617;0;1.35449072554486;1.35449072554486;NA;12914833.4635227;542658.729599637;0.0886362610926205;542658.729599637;45716.7749245065;45716.7749245065;0;0.976055638376691;0.976055638376691;NA;5366497.74933622;371064.934235625;0.0682713534683852;371064.934235625;31225.370705973;31225.370705973;0;0.804932795174365;0.804932795174365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2039;27862090.7579244;800599.563469919;0.103982735352595;800599.563469919;66888.5587806473;66888.5587806473;0;1.36209384874628;1.36209384874628;NA;12122842.9001248;546679.043879407;0.0881669263393971;546679.043879407;46002.7301345562;46002.7301345562;0;0.979281217242322;0.979281217242322;NA;5239472.2458326;373615.313428306;0.0681845311906711;373615.313428306;30753.9845685358;30753.9845685358;0;0.804263284024167;0.804263284024167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2040;29314730.489775;809655.234420361;0.103727455300659;809655.234420361;68196.8650808558;68196.8650808558;0;1.34872651495238;1.34872651495238;NA;11903500.8302492;544437.745107022;0.0891318687776197;544437.745107022;46198.4426761872;46198.4426761872;0;0.988103454771927;0.988103454771927;NA;5047982.1369824;374085.944059797;0.0676036814916347;374085.944059797;31169.84824658;31169.84824658;0;0.812639929800088;0.812639929800088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2041;31632616.230857;800568.873312067;0.104173373733004;800568.873312067;69007.2538027293;69007.2538027293;0;1.35576911372028;1.35576911372028;NA;12724364.6113373;543886.312218367;0.0896062505448046;543886.312218367;45932.3783040283;45932.3783040283;0;0.976421992047987;0.976421992047987;NA;5208205.96139789;369982.642336383;0.0681515714235696;369982.642336383;31083.252695987;31083.252695987;0;0.798807616633795;0.798807616633795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2042;30916005.5058771;798621.856710902;0.103500889324243;798621.856710902;68041.4172196387;68041.4172196387;0;1.38812608018536;1.38812608018536;NA;12479424.2613098;546288.813963124;0.0886297242144703;546288.813963124;45826.9912436853;45826.9912436853;0;0.964861494371021;0.964861494371021;NA;5097012.45457293;373805.547304716;0.0673240405450506;373805.547304716;30797.2875476257;30797.2875476257;0;0.797623301341224;0.797623301341224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2043;28818835.9189958;821716.742842562;0.104293011653833;821716.742842562;68192.5458541899;68192.5458541899;0;1.37952658012043;1.37952658012043;NA;12439020.8444185;549316.137003554;0.0887357486299995;549316.137003554;45969.0822976737;45969.0822976737;0;0.979810955757679;0.979810955757679;NA;5261104.00059541;384514.945196727;0.0692556397158613;384514.945196727;31169.6857069884;31169.6857069884;0;0.802780251784698;0.802780251784698;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2044;28994687.3157955;829671.845541672;0.104438931875817;829671.845541672;69488.5081608167;69488.5081608167;0;1.37061096756175;1.37061096756175;NA;12060472.0716017;547936.196930984;0.089875443943121;547936.196930984;46056.3123537029;46056.3123537029;0;0.978449284149668;0.978449284149668;NA;5330108.80418179;373801.054393334;0.0688793414524943;373801.054393334;32097.1818218482;32097.1818218482;0;0.799451200136513;0.799451200136513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2045;29237337.1702222;787256.661554501;0.104070790392357;787256.661554501;69948.5057205167;69948.5057205167;0;1.35075843992004;1.35075843992004;NA;12237749.3202396;541991.998632525;0.0898428372810052;541991.998632525;46321.8229282959;46321.8229282959;0;0.969057885384562;0.969057885384562;NA;5035890.27732472;371606.17145878;0.0690648286292225;371606.17145878;30996.1601368196;30996.1601368196;0;0.803401562092791;0.803401562092791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2046;29323764.5569819;786111.068878658;0.103614576161261;786111.068878658;66083.6236049557;66083.6236049557;0;1.34334086088159;1.34334086088159;NA;12411695.7567295;537826.665141805;0.0893488383353151;537826.665141805;45587.6332800702;45587.6332800702;0;0.966202373290379;0.966202373290379;NA;5278101.10157468;371547.776465306;0.0694062037580265;371547.776465306;30829.2662103095;30829.2662103095;0;0.805891069732592;0.805891069732592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2047;27278264.0104839;823621.652764738;0.103087980993073;823621.652764738;66860.5152752566;66860.5152752566;0;1.32967729772946;1.32967729772946;NA;12293720.3745903;540157.889629146;0.0892833075148237;540157.889629146;45380.1316868501;45380.1316868501;0;0.974317646682813;0.974317646682813;NA;5355547.68214941;375303.898504689;0.0675598793433763;375303.898504689;30812.8440577781;30812.8440577781;0;0.807048670932879;0.807048670932879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2048;29002706.3211008;799619.863050116;0.104231157564887;799619.863050116;69170.4337541315;69170.4337541315;0;1.3765174218696;1.3765174218696;NA;12139715.9736535;539230.985106063;0.0894657539250841;539230.985106063;45578.9380128466;45578.9380128466;0;0.975967378685367;0.975967378685367;NA;5254163.6005784;377439.007951496;0.0686070422044906;377439.007951496;30775.2884281985;30775.2884281985;0;0.80069296998353;0.80069296998353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2049;29649959.2337773;804726.958424957;0.103324065607026;804726.958424957;67272.7554516424;67272.7554516424;0;1.34728225527614;1.34728225527614;NA;12555149.8409569;542945.595840153;0.0892910998002277;542945.595840153;45532.050020929;45532.050020929;0;0.978878359466582;0.978878359466582;NA;4962423.56986696;372485.853449632;0.0693191146787446;372485.853449632;31641.1079176068;31641.1079176068;0;0.800713281674444;0.800713281674444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2050;30175553.3095159;814985.132956703;0.10418730307623;814985.132956703;68496.884421122;68496.884421122;0;1.3565671637003;1.3565671637003;NA;12159222.8665866;543905.490503849;0.089485610081453;543905.490503849;45756.0812332003;45756.0812332003;0;0.975064359731946;0.975064359731946;NA;5370073.72918516;371874.242628319;0.0674720836859354;371874.242628319;30649.1514629938;30649.1514629938;0;0.806487120577899;0.806487120577899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2051;29630260.6783752;826566.030189752;0.104123773496616;826566.030189752;69116.0638334207;69116.0638334207;0;1.3714676084812;1.3714676084812;NA;12814940.1067089;544112.23818381;0.0892942695709643;544112.23818381;45882.6996474358;45882.6996474358;0;0.974664367199842;0.974664367199842;NA;5257544.55385659;374608.165613451;0.0687309544451932;374608.165613451;30933.4311920078;30933.4311920078;0;0.799306792147253;0.799306792147253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2052;29178155.6387784;828275.341132452;0.104176960072775;828275.341132452;68584.7578684537;68584.7578684537;0;1.38027800831127;1.38027800831127;NA;12649986.6904885;541695.625545499;0.0885761311497547;541695.625545499;46019.6931537373;46019.6931537373;0;0.969565861427579;0.969565861427579;NA;5295260.77025439;372364.035497925;0.0679511463838349;372364.035497925;30908.1195379219;30908.1195379219;0;0.807298690639018;0.807298690639018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2053;28248845.4750084;818791.849093394;0.104762379751086;818791.849093394;70110.8367758946;70110.8367758946;0;1.36081897432132;1.36081897432132;NA;12161371.0159443;548475.449439302;0.0893066893973691;548475.449439302;45783.6383032707;45783.6383032707;0;0.982583876575986;0.982583876575986;NA;5293287.75022519;378712.724856109;0.0678658929033209;378712.724856109;30967.0672701089;30967.0672701089;0;0.805934252674188;0.805934252674188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2054;28099620.6697131;803058.547647565;0.104456687238295;803058.547647565;69365.0801802413;69365.0801802413;0;1.38517574716671;1.38517574716671;NA;12012955.4166888;545557.238282538;0.0893516405865533;545557.238282538;46424.9199509452;46424.9199509452;0;0.984459246584771;0.984459246584771;NA;5128172.18871278;378403.233111613;0.0689953776693672;378403.233111613;31740.7734200966;31740.7734200966;0;0.805582252885424;0.805582252885424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2055;27959953.9829912;796938.160024019;0.10435145565194;796938.160024019;68250.2433582004;68250.2433582004;0;1.34240577176743;1.34240577176743;NA;12425819.1581035;544660.697695009;0.0893963733341989;544660.697695009;45978.9354854644;45978.9354854644;0;0.973741623589639;0.973741623589639;NA;4750337.97351557;377695.955118487;0.0696471468453076;377695.955118487;31710.8325532307;31710.8325532307;0;0.794368704079347;0.794368704079347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2056;27915153.9411592;796851.764752213;0.104355558706568;796851.764752213;67418.2039283053;67418.2039283053;0;1.34716065097001;1.34716065097001;NA;12621219.6256123;541523.531377346;0.0894433814630817;541523.531377346;46205.1597029702;46205.1597029702;0;0.970646561019916;0.970646561019916;NA;5562156.65850061;367817.546872537;0.067240487224539;367817.546872537;31358.7987839137;31358.7987839137;0;0.806855541656056;0.806855541656056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2057;29026709.7434092;800162.731919563;0.10307167374109;800162.731919563;67152.1632162397;67152.1632162397;0;1.3910378882309;1.3910378882309;NA;12619620.6530493;545201.010675068;0.0889845452095904;545201.010675068;45819.4631507526;45819.4631507526;0;0.977113262409949;0.977113262409949;NA;5313864.3855865;385802.34123902;0.0678313111831513;385802.34123902;30667.1524575499;30667.1524575499;0;0.788549167659958;0.788549167659958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2058;29740724.0475264;799960.989982222;0.103947627581004;799960.989982222;67387.3518472305;67387.3518472305;0;1.33994916776766;1.33994916776766;NA;12438803.0578671;545803.733119441;0.0889811481186482;545803.733119441;46077.3384470374;46077.3384470374;0;0.982550587958466;0.982550587958466;NA;5057531.25587018;384435.027732859;0.069692281373017;384435.027732859;32466.0442289465;32466.0442289465;0;0.806180715243956;0.806180715243956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2059;28056676.8359208;835405.606203172;0.103798555991924;835405.606203172;66924.6139697087;66924.6139697087;0;1.33436371442533;1.33436371442533;NA;12129313.7631356;544750.926328668;0.0894641605111813;544750.926328668;45991.8073511914;45991.8073511914;0;0.986454755743156;0.986454755743156;NA;5037435.90597961;382136.754388595;0.0692753321243945;382136.754388595;32067.0150229405;32067.0150229405;0;0.803366982058859;0.803366982058859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2060;28086431.9568057;795672.838583245;0.104168957920102;795672.838583245;70077.1163389565;70077.1163389565;0;1.34605692983052;1.34605692983052;NA;12622486.5249937;538733.112432321;0.089896048390524;538733.112432321;45913.8043459568;45913.8043459568;0;0.980209832124979;0.980209832124979;NA;5350833.47041247;377124.705044425;0.0693361220763452;377124.705044425;31857.8652276962;31857.8652276962;0;0.800180653181163;0.800180653181163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2061;29142853.0768273;810209.669443408;0.104148859016745;810209.669443408;66951.582253795;66951.582253795;0;1.33263697822648;1.33263697822648;NA;12414949.5350575;538973.302091229;0.0889028488506199;538973.302091229;45535.7375412182;45535.7375412182;0;0.969816784762444;0.969816784762444;NA;5196356.72469637;377764.23837866;0.0698441740758323;377764.23837866;31232.7880843616;31232.7880843616;0;0.800305830186;0.800305830186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2062;28023999.6687855;812858.414339829;0.104933028252632;812858.414339829;68367.323286712;68367.323286712;0;1.33719232192154;1.33719232192154;NA;12157442.1252939;540470.982912888;0.0892199927029425;540470.982912888;45613.6330074456;45613.6330074456;0;0.986431127296768;0.986431127296768;NA;5079014.69543758;373493.564301536;0.0678111319758341;373493.564301536;31375.9120106916;31375.9120106916;0;0.80434193006568;0.80434193006568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2063;28959504.958409;790415.169519413;0.104261621379548;790415.169519413;69133.5620275819;69133.5620275819;0;1.37040651555235;1.37040651555235;NA;12385712.0995812;542134.024125803;0.0893495280250308;542134.024125803;45629.3515608332;45629.3515608332;0;0.97469438130166;0.97469438130166;NA;5160916.52871493;369486.868867976;0.0690185698358216;369486.868867976;30714.6881677312;30714.6881677312;0;0.799976636625771;0.799976636625771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2064;27638764.7870951;795143.898043571;0.103534719768091;795143.898043571;67049.5558686378;67049.5558686378;0;1.33852630298544;1.33852630298544;NA;12209177.4473167;542318.899081868;0.0894852823862135;542318.899081868;45800.3964248167;45800.3964248167;0;0.976340594875598;0.976340594875598;NA;5359451.08086186;374937.368958483;0.0687494687545167;374937.368958483;31052.9492104506;31052.9492104506;0;0.802543390350953;0.802543390350953;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2065;29859297.0888325;797750.933655627;0.103605967935449;797750.933655627;67955.95258617;67955.95258617;0;1.34259194599314;1.34259194599314;NA;12290189.1424938;540684.037501357;0.0895735006592666;540684.037501357;45820.6607027111;45820.6607027111;0;0.981450967884252;0.981450967884252;NA;5154506.80189804;386157.754663722;0.068575202239572;386157.754663722;31484.4111664182;31484.4111664182;0;0.806126319498241;0.806126319498241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2066;29705743.9442265;792206.82791434;0.103866575750197;792206.82791434;67863.4529109107;67863.4529109107;0;1.36133583516461;1.36133583516461;NA;12742681.7799819;546809.375507976;0.0892465813875977;546809.375507976;45771.9718723647;45771.9718723647;0;0.976951657421719;0.976951657421719;NA;5340392.32119362;378558.718137916;0.0675624449400948;378558.718137916;32363.2018660909;32363.2018660909;0;0.807119941346769;0.807119941346769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2067;29216558.9242602;820034.929164787;0.1034108635096;820034.929164787;66515.800139474;66515.800139474;0;1.35927745293054;1.35927745293054;NA;12243642.8691959;546299.812043192;0.0889190902812981;546299.812043192;45893.3028377738;45893.3028377738;0;0.969745418267436;0.969745418267436;NA;5199058.96014264;378820.804490453;0.0689890849876971;378820.804490453;31588.0207564891;31588.0207564891;0;0.799529445129396;0.799529445129396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2068;29504085.7499778;802348.608437545;0.103812677752527;802348.608437545;69321.8690175824;69321.8690175824;0;1.34274954682214;1.34274954682214;NA;12138248.7102497;544373.258259288;0.0899632513383312;544373.258259288;46312.9298254562;46312.9298254562;0;0.981458144194288;0.981458144194288;NA;5007869.39625841;387073.234860527;0.0680994586435818;387073.234860527;31523.2664777716;31523.2664777716;0;0.804637154447717;0.804637154447717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2069;28237386.3200393;791131.279694169;0.104458937396278;791131.279694169;67676.1618874069;67676.1618874069;0;1.36159276741399;1.36159276741399;NA;12047922.9332518;542286.383283973;0.089809990423618;542286.383283973;45988.8239926322;45988.8239926322;0;0.971520618813029;0.971520618813029;NA;5420181.49109119;379631.414833405;0.069381978015026;379631.414833405;32303.6255418497;32303.6255418497;0;0.803971906585369;0.803971906585369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.09";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.09;"PIL";2070;30151180.4156809;794240.303083519;0.103572883277431;794240.303083519;66719.9937592852;66719.9937592852;0;1.33601162765633;1.33601162765633;NA;12440812.6596323;538819.457569509;0.089337511167218;538819.457569509;45478.8839194712;45478.8839194712;0;0.969654714922907;0.969654714922907;NA;5361491.58558398;372472.540081032;0.069738674109256;372472.540081032;31566.0591479046;31566.0591479046;0;0.796570342328487;0.796570342328487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.1";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.1;"PIL";2020;29701156.8696392;425929.307846302;0.071656446104668;426967.628316344;19106;19106;0;1.38861792390848;1.38861792390848;NA;11867992.9427876;345546.621481903;0.0594381508250221;346421.380214675;19106;19106;0;1.38861792390848;1.38861792390848;NA;5033915.03310454;289594.730375808;0.0483636943045145;290421.18478947;19106;19106;0;1.38861792390848;1.38861792390848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.1";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.1;"PIL";2021;29458086.7897579;603215.10979467;0.146283397548635;603215.10979467;52822.9128672961;52822.9128672961;0;2.76472903105287;2.76472903105287;NA;12138505.8070021;406418.655444747;0.0941083759678336;406418.655444747;36993.6283263735;36993.6283263735;0;1.93623093930564;1.93623093930564;NA;5013134.33247507;305042.751620472;0.0632696887620447;305042.751620472;27399.7936352326;27399.7936352326;0;1.43409366875498;1.43409366875498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSnone_HCR12_RECmed_INNvar_OERnone_Fscan0.1";"ASSnone";"HCR12";"RECmed";"INNvar";"OERnone";0.1;"PIL";2022;28930514.497409;700608.42825472;0.173483125057662;700608.42825472;75674.2242881945;75674.2242881945;0;1.69473481428058;1.69473481428058;NA;12099625.7746909;449265.333157824;0.102184380636893;449265.333157824;43546.8601326002;43546.8601326002;0;1.21422627888849;1.21422627888849;NA;5177227.21454125;309919.326785625;0.0673034339790049;309919.326785625;28677.5636338722;28677.5636338722;0;0.841898765035102;0.841898765035102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
